state.country.isoCode;state.id;name;nameExtension;zipCode;phoneCode;language
DE;Sachsen;Vierkirchen;b Görlitz, Neiße;02894;35827;de
DE;Sachsen;Voigtsdorf;b Freiberg, Sachs;09619;37365;de
DE;Sachsen;Voigtshain;;04808;34262;de
DE;Sachsen;Wachau;b. Radeberg;01454;3528;de
DE;Sachsen;Walda;b Großenhain/Sachsen;01561;3522;de
DE;Sachsen;Waldenburg;, Sachs;08396;37608;de
DE;Sachsen;Waldheim;, Sachs;04736;34327;de
DE;Sachsen;Waldhufen;;02906;35827;de
DE;Sachsen;Waldkirchen;, Vogtl;08485;37606;de
DE;Sachsen;Waldkirchen;, Erzgeb;09437;37294;de
DE;Sachsen;Wallroda;b Dresden;01477;35200;de
DE;Sachsen;Waltersdorf;b Zittau;02799;35841;de
DE;Sachsen;Walthersdorf;, Erzgeb;09474;37344;de
DE;Sachsen;Wechselburg;;09306;37384;de
DE;Sachsen;Wegefarth;;09600;37321;de
DE;Sachsen;Weidenhain;;04860;3421;de
DE;Sachsen;Weiditz;;09306;3737;de
DE;Sachsen;Weifa;;01904;35951;de
DE;Sachsen;Weinböhla;;01689;35243;de
DE;Sachsen;Weischlitz;;08538;37436;de
DE;Sachsen;Weißbach;b Rochlitz;09306;3737;de
DE;Sachsen;Weißbach b Königsbrück;;01936;35795;de
DE;Sachsen;Weißenberg;, Sachs;02627;35876;de
DE;Sachsen;Weißenborn;/Erzgeb.;09600;37322;de
DE;Sachsen;Weißig a Raschütz;;01561;35248;de
DE;Sachsen;Weißkeißel;;02957;3576;de
DE;Sachsen;Weißnaußlitz;;02633;35930;de
DE;Sachsen;Weißwasser;/O.L.;02943;3576;de
DE;Sachsen;Weitersglashütte;;08309;37752;de
DE;Sachsen;Wenigossa;;04643;34346;de
DE;Sachsen;Werda;b Auerbach, Vogtl;08223;37463;de
DE;Sachsen;Werdau;, Sachs;08412;3764;de
DE;Sachsen;Wermsdorf;;04779;34364;de
DE;Sachsen;Wernitzgrün;;08258;37422;de
DE;Sachsen;Wiedemar;;04509;34602;de
DE;Sachsen;Wiednitz;;02994;35723;de
DE;Sachsen;Wiesa;, Erzgeb;09488;37341;de
DE;Sachsen;Wildenfels;b Zwickau;08134;37603;de
DE;Sachsen;Wildenhain;b Großenhain, Sachs;01561;3522;de
DE;Sachsen;Wildenhain;b Eilenburg;04838;34244;de
DE;Sachsen;Wildenthal;, Stadt Eibenstock;08309;37752;de
DE;Sachsen;Wildschütz;b Eilenburg;04838;34244;de
DE;Sachsen;Wilischthal;;09439;3725;de
DE;Sachsen;Wilkau-Haßlau;;08112;375;de
DE;Sachsen;Wilsdruff;;01723;35204;de
DE;Sachsen;Wilthen;;02681;3592;de
DE;Sachsen;Wiltzsch;;09423;37297;de
DE;Sachsen;Wilzschmühle;;08309;37752;de
DE;Sachsen;Winkwitz;;01665;3521;de
DE;Sachsen;Wittgensdorf;b Chemnitz, Sachs;09228;37200;de
DE;Sachsen;Wittichenau;;02997;35725;de
DE;Sachsen;Witzschdorf;;09437;3725;de
DE;Sachsen;Wohlbach;b Adorf, Vogtl;08626;37464;de
DE;Sachsen;Wolfner Mühle;;08352;3774;de
DE;Sachsen;Wolfsgrün;, Stadt Eibenstock;08318;37752;de
DE;Sachsen;Wolkau;;01683;35242;de
DE;Sachsen;Wolkenburg-Kaufungen;;08399;371;de
DE;Sachsen;Wolkenstein;, Sachs;09429;37369;de
DE;Sachsen;Wöllnau;;04838;34244;de
DE;Sachsen;Wörblitz;;04880;34223;de
DE;Sachsen;Wülknitz;b Riesa;01609;35263;de
DE;Sachsen;Würschnitz;;01561;35240;de
DE;Sachsen;Wurzen;;04808;3425;de
DE;Sachsen;Wyhratal;;04552;3433;de
DE;Sachsen;Zabeltitz;;01561;3522;de
DE;Sachsen;Zaschwitz;b Grimma;04668;34385;de
DE;Sachsen;Zehren;b Meißen, Sachs;01665;35247;de
DE;Sachsen;Zeithain;;01619;35264;de
DE;Sachsen;Zerre;;02979;3563;de
DE;Sachsen;Zethau;;09619;37320;de
DE;Sachsen;Zetta;;01665;35244;de
DE;Sachsen;Zettlitz;b Rochlitz;09306;3737;de
DE;Sachsen;Zeunitz;;04668;3437;de
DE;Sachsen;Ziegenhain;b Lommatzsch;01623;35246;de
DE;Sachsen;Ziegra-Knobelsdorf;;04720;3431;de
DE;Sachsen;Zinna;;04860;3421;de
DE;Sachsen;Zittau;;02763;3583;de
DE;Sachsen;Zobes;;08541;3741;de
DE;Sachsen;Zöblitz;;09517;37363;de
DE;Sachsen;Zollwitz;;09306;34381;de
DE;Sachsen;Zschadraß;;04680;34381;de
DE;Sachsen;Zschaitz-Ottewig;;04720;34324;de
DE;Sachsen;Zschepen;;04509;34202;de
DE;Sachsen;Zschepplin;;04838;34242;de
DE;Sachsen;Zschirla;;09306;34381;de
DE;Sachsen;Zschopau;;09405;3725;de
DE;Sachsen;Zschoppach;;04668;34386;de
DE;Sachsen;Zschorlau;;08321;3771;de
DE;Sachsen;Zschorna;b Großenhain, Sachs;01561;35208;de
DE;Sachsen;Zschortau;;04509;34202;de
DE;Sachsen;Zwenkau;;04442;34203;de
DE;Sachsen;Zwickau;;08056;375;de
DE;Sachsen;Zwickau;;08058;375;de
DE;Sachsen;Zwickau;;08060;375;de
DE;Sachsen;Zwickau;;08062;375;de
DE;Sachsen;Zwickau;;08064;375;de
DE;Sachsen;Zwickau;;08066;375;de
DE;Sachsen;Zwochau;b Delitzsch;04509;34207;de
DE;Sachsen;Zwönitz;;08297;37754;de
DE;Sachsen;Zwota;;08267;37467;de
DE;Thüringen;Abtsbessingen;;99713;36020;de
DE;Thüringen;Adelhausen;b Hildburghausen;98646;3685;de
DE;Thüringen;Ahlstädt;;98553;36873;de
DE;Thüringen;Alach;;99100;361;de
DE;Thüringen;Albersdorf;b Stadtroda;07646;36692;de
DE;Thüringen;Albrechts;b Suhl;98529;3681;de
DE;Thüringen;Alkersleben;;99310;36200;de
DE;Thüringen;Allendorf;b Rudolstadt;07426;36730;de
DE;Thüringen;Allersdorf;b Ilmenau, Thür;98701;36781;de
DE;Thüringen;Allmenhausen;;99713;36020;de
DE;Thüringen;Alperstedt;;99195;36204;de
DE;Thüringen;Altenberga;;07768;36424;de
DE;Thüringen;Altenbeuthen;;07338;36737;de
DE;Thüringen;Altenburg;, Thür;04600;3447;de
DE;Thüringen;Altendambach;;98553;3681;de
DE;Thüringen;Altenfeld;b Ilmenau, Thür;98701;36781;de
DE;Thüringen;Altengesees;;07356;36643;de
DE;Thüringen;Altengottern;;99991;36022;de
DE;Thüringen;Altersbach;b Schmalkalden;98587;36847;de
DE;Thüringen;Altkirchen;b Schmölln, Thür;04626;34491;de
DE;Thüringen;Ammelstädt;;07407;3672;de
DE;Thüringen;Ammern;;99974;3601;de
DE;Thüringen;Andenhausen;;36452;36964;de
DE;Thüringen;Andisleben;;99189;36201;de
DE;Thüringen;Angelroda;;99338;36207;de
DE;Thüringen;Apfelstädt;;99192;36202;de
DE;Thüringen;Apolda;;99510;3644;de
DE;Thüringen;Appenrode;b Ellrich;99768;36331;de
DE;Thüringen;Arenshausen;;37318;36081;de
DE;Thüringen;Arnsbach;b Probstzella;07330;36731;de
DE;Thüringen;Arnsgereuth;;07318;36736;de
DE;Thüringen;Arnsgrün;b Zeulenroda;07952;37431;de
DE;Thüringen;Arnstadt;;99310;3628;de
DE;Thüringen;Artern;;06556;3466;de
DE;Thüringen;Asbach;b Schmalkalden;98574;3683;de
DE;Thüringen;Aschara;;99958;3603;de
DE;Thüringen;Aschau;b Rudolstadt;07426;36738;de
DE;Thüringen;Aschenhausen;;98634;36966;de
DE;Thüringen;Aspach;b Gotha, Thür;99880;3622;de
DE;Thüringen;Aue a Berg;;07318;3671;de
DE;Thüringen;Auerstedt;;99518;36461;de
DE;Thüringen;Auleben;;99765;36333;de
DE;Thüringen;Auma;;07955;36626;de
DE;Thüringen;Azmannsdorf;;99198;361;de
DE;Thüringen;Bachfeld;;96528;36766;de
DE;Thüringen;Bad Berka;;99438;36458;de
DE;Thüringen;Bad Blankenburg;;07422;36741;de
DE;Thüringen;Bad Colberg-Heldburg;;98663;36871;de
DE;Thüringen;Bad Frankenhausen;;06567;34671;de
DE;Thüringen;Bad Klosterlausnitz;;07639;36601;de
DE;Thüringen;Bad Köstritz;;07586;36605;de
DE;Thüringen;Bad Langensalza;;99947;3603;de
DE;Thüringen;Bad Liebenstein;;36448;36961;de
DE;Thüringen;Bad Salzungen;;36433;3695;de
DE;Thüringen;Bad Sulza;;99518;36461;de
DE;Thüringen;Bad Tennstedt;;99955;36041;de
DE;Thüringen;Badra;;99706;3632;de
DE;Thüringen;Ballhausen;b Bad Tennstedt;99955;36041;de
DE;Thüringen;Ballstädt;;99869;36255;de
DE;Thüringen;Ballstedt;;99439;36452;de
DE;Thüringen;Barchfeld;, Werra;36456;36961;de
DE;Thüringen;Battgendorf;;99625;3635;de
DE;Thüringen;Bauerbach;b Meiningen;98617;36945;de
DE;Thüringen;Bebendorf;;37308;36082;de
DE;Thüringen;Beberstedt;;99976;36023;de
DE;Thüringen;Bechstedt;;07426;36730;de
DE;Thüringen;Bechstedtstraß;;99428;3643;de
DE;Thüringen;Behringen;b Arnstadt;99326;3629;de
DE;Thüringen;Behringen;b Bad Langensalza;99947;36254;de
DE;Thüringen;Behringer Schenke;;99326;3629;de
DE;Thüringen;Behrungen;;98631;36944;de
DE;Thüringen;Beichlingen;;99625;3635;de
DE;Thüringen;Beinerstadt;;98660;36873;de
DE;Thüringen;Bellstedt;;99713;36020;de
DE;Thüringen;Belrieth;;98617;36949;de
DE;Thüringen;Bendeleben;;99706;34671;de
DE;Thüringen;Benshausen;;98554;36843;de
DE;Thüringen;Berga;/Elster;07980;36623;de
DE;Thüringen;Berka;/Werra;99837;36922;de
DE;Thüringen;Berka v d Hainich;;99826;36924;de
DE;Thüringen;Berkach;b Meiningen;98631;36944;de
DE;Thüringen;Berlingerode;;37339;36071;de
DE;Thüringen;Berlstedt;;99439;36452;de
DE;Thüringen;Bermbach;b Vacha;36419;36967;de
DE;Thüringen;Bermbach;b Schmalkalden;98587;36847;de
DE;Thüringen;Bernsdorf;, Thür;07318;36736;de
DE;Thüringen;Bernsgrün;;07952;371;de
DE;Thüringen;Bernterode;(bei Heilbad Heiligenstadt);37308;36082;de
DE;Thüringen;Bernterode;, Untereichsfeld;37355;36076;de
DE;Thüringen;Bethenhausen;;07554;36695;de
DE;Thüringen;Bettenhausen;b Meiningen;98617;36943;de
DE;Thüringen;Beuernfeld;;99819;36920;de
DE;Thüringen;Beulbar-Ilmsdorf;;07616;36692;de
DE;Thüringen;Beulwitz;;07318;3671;de
DE;Thüringen;Beuren;b Leinefelde;37327;3605;de
DE;Thüringen;Beutelsdorf;b Rudolstadt;07407;36742;de
DE;Thüringen;Biberau;;98666;36874;de
DE;Thüringen;Bibra;b Jena;07768;36424;de
DE;Thüringen;Bibra;b Meiningen;98631;36944;de
DE;Thüringen;Bickenriede;;99976;36023;de
DE;Thüringen;Bielen;;99735;3631;de
DE;Thüringen;Bienstädt;;99100;36208;de
DE;Thüringen;Billeben;;99713;36020;de
DE;Thüringen;Bilzingsleben;;06578;36375;de
DE;Thüringen;Birkenfelde;b Heilbad Heiligenstadt;37318;36083;de
DE;Thüringen;Birkenhügel;;07366;36642;de
DE;Thüringen;Birkigt;b Saalfeld, Saale;07336;36732;de
DE;Thüringen;Birkungen;;37327;3605;de
DE;Thüringen;Birx;;98634;36946;de
DE;Thüringen;Bischhagen;;37308;3606;de
DE;Thüringen;Bischofferode;b Leinefelde;37345;36077;de
DE;Thüringen;Bischofrod;;98553;36873;de
DE;Thüringen;Bischofroda;;99826;36924;de
DE;Thüringen;Blankenberg;, Thür;07366;36642;de
DE;Thüringen;Blankenburg;, Thür;99955;36043;de
DE;Thüringen;Blankenhain;, Thür;99444;36459;de
DE;Thüringen;Blankenstein;, Saale;07366;36642;de
DE;Thüringen;Bleckenrode;;37339;36071;de
DE;Thüringen;Bleicherode;;99752;36338;de
DE;Thüringen;Bliederstedt;;99718;36370;de
DE;Thüringen;Bobeck;b Stadtroda;07646;36692;de
DE;Thüringen;Bocka;, Thür;07589;36604;de
DE;Thüringen;Bockelnhagen;;37345;36072;de
DE;Thüringen;Bockstadt;;98673;3686;de
DE;Thüringen;Bodelwitz;;07381;3647;de
DE;Thüringen;Bodenrode;;37308;3606;de
DE;Thüringen;Böhlen;, Thür;98701;36781;de
DE;Thüringen;Bollberg;;07646;36428;de
DE;Thüringen;Bolleroda;;99819;36920;de
DE;Thüringen;Bornhagen;;37318;36081;de
DE;Thüringen;Borsch;;36419;36967;de
DE;Thüringen;Borxleben;;06556;3466;de
DE;Thüringen;Böseckendorf;;37339;36071;de
DE;Thüringen;Bösleben-Wüllersleben;;99310;36200;de
DE;Thüringen;Bothenheilingen;;99947;36043;de
DE;Thüringen;Bottendorf;b Roßleben;06571;34672;de
DE;Thüringen;Brahmenau;;07554;365;de
DE;Thüringen;Brattendorf;;98673;36878;de
DE;Thüringen;Braunichswalde;;07580;36608;de
DE;Thüringen;Braunsdorf;b Zeulenroda;07955;36482;de
DE;Thüringen;Braunsroda;b Artern;06577;34673;de
DE;Thüringen;Brehme;;37339;36071;de
DE;Thüringen;Breitenbach;, Eichsfeld;37327;3605;de
DE;Thüringen;Breitenbach;b Suhl;98553;36841;de
DE;Thüringen;Breitenhain;b Neustadt, Orla;07806;36481;de
DE;Thüringen;Breitenheerda;;07407;36744;de
DE;Thüringen;Breitenworbis;;37339;36074;de
DE;Thüringen;Breitungen;, Werra;98597;36848;de
DE;Thüringen;Bremen;b Vacha;36419;36967;de
DE;Thüringen;Bremsnitz;;07646;36426;de
DE;Thüringen;Bretleben;;06556;34673;de
DE;Thüringen;Brotterode;;98599;36840;de
DE;Thüringen;Bruchstedt;;99955;36041;de
DE;Thüringen;Brüheim;;99869;36254;de
DE;Thüringen;Brünn;b Eisfeld;98673;36878;de
DE;Thüringen;Brunnhartshausen;;36452;36964;de
DE;Thüringen;Bucha;b Pößneck;07389;36484;de
DE;Thüringen;Bucha;b Jena;07751;36454;de
DE;Thüringen;Buchbach;b Gräfenthal;98743;36703;de
DE;Thüringen;Büchel;b Sömmerda;99638;36375;de
DE;Thüringen;Bücheloh;;98693;3677;de
DE;Thüringen;Buchfart;;99438;3643;de
DE;Thüringen;Buchholz;b Nordhausen;99762;3631;de
DE;Thüringen;Bufleben;;99869;3621;de
DE;Thüringen;Buhla;;37339;36338;de
DE;Thüringen;Bürgel;, Thür;07616;36692;de
DE;Thüringen;Burgk;;07907;36640;de
DE;Thüringen;Burglemnitz;;07356;36643;de
DE;Thüringen;Burgwalde;;37318;36083;de
DE;Thüringen;Burgwitz;;07806;36481;de
DE;Thüringen;Burkersdorf;b Rudolstadt;07422;36741;de
DE;Thüringen;Burkersdorf;b Gera;07570;36603;de
DE;Thüringen;Burkersdorf;b Neustadt, Orla;07819;36481;de
DE;Thüringen;Büßleben;;99198;361;de
DE;Thüringen;Buttelstedt;;99439;36451;de
DE;Thüringen;Buttlar;;36419;36967;de
DE;Thüringen;Buttstädt;;99628;36373;de
DE;Thüringen;Büttstedt;;37359;36075;de
DE;Thüringen;Caaschwitz;;07586;36605;de
DE;Thüringen;Camburg;;07774;36421;de
DE;Thüringen;Catterfeld;;99887;36253;de
DE;Thüringen;Christes;;98547;36844;de
DE;Thüringen;Chursdorf;b Schleiz;07907;36648;de
DE;Thüringen;Clingen;;99718;3636;de
DE;Thüringen;Clöswitz;;07407;36743;de
DE;Thüringen;Cospeda;;07751;36425;de
DE;Thüringen;Cossengrün;;07985;36621;de
DE;Thüringen;Cottendorf;;99326;3629;de
DE;Thüringen;Crawinkel;;99330;3624;de
DE;Thüringen;Creuzburg;;99831;36926;de
DE;Thüringen;Crimla;;07557;36603;de
DE;Thüringen;Crispendorf;;07924;3663;de
DE;Thüringen;Crock;;98673;3686;de
DE;Thüringen;Crossen;an der Elster;07613;36693;de
DE;Thüringen;Crösten;;07318;3671;de
DE;Thüringen;Cursdorf;;98744;36705;de
DE;Thüringen;Daasdorf a Berge;;99428;3643;de
DE;Thüringen;Daasdorf b Buttelstedt;;99439;36451;de
DE;Thüringen;Dachrieden;;99974;36023;de
DE;Thüringen;Dachwig;;99100;36206;de
DE;Thüringen;Dankmarshausen;;99837;36922;de
DE;Thüringen;Deesbach;;98744;36705;de
DE;Thüringen;Dermbach;, Thür;36466;36964;de
DE;Thüringen;Dermsdorf;;99625;3635;de
DE;Thüringen;Deuna;;37355;36076;de
DE;Thüringen;Diedorf;b Bad Salzungen;36452;36966;de
DE;Thüringen;Diedorf;b Mühlhausen, Thür;99988;36024;de
DE;Thüringen;Dienstedt-Hettstedt;;99326;3629;de
DE;Thüringen;Dietenborn;;99713;36330;de
DE;Thüringen;Dieterode;;37318;36082;de
DE;Thüringen;Dietlas;;36460;36963;de
DE;Thüringen;Dietzenrode/Vatterode;;37318;36087;de
DE;Thüringen;Dietzhausen;;98530;36846;de
DE;Thüringen;Dillstädt;;98530;36846;de
DE;Thüringen;Dingelstädt;, Eichsfeld;37351;36075;de
DE;Thüringen;Dingsleben;;98646;36873;de
DE;Thüringen;Dippach;b Berka, Werra;99837;36922;de
DE;Thüringen;Dittersdorf;b Rudolstadt;07422;36741;de
DE;Thüringen;Dittersdorf;b Schleiz;07907;36648;de
DE;Thüringen;Dittrichshütte;;07422;36741;de
DE;Thüringen;Dobian;;07389;3647;de
DE;Thüringen;Dobitschen;;04626;34495;de
DE;Thüringen;Döbritschen;b Weimar, Thür;99441;36454;de
DE;Thüringen;Döbritz;;07381;3647;de
DE;Thüringen;Döhlen;b Saalfeld, Saale;07330;36731;de
DE;Thüringen;Döllstädt;;99100;36206;de
DE;Thüringen;Dönges;;36460;36963;de
DE;Thüringen;Donndorf;, Unstrut;06571;34672;de
DE;Thüringen;Dorfilm;;07338;36734;de
DE;Thüringen;Döringsdorf;;37308;36082;de
DE;Thüringen;Dörna;;99976;3601;de
DE;Thüringen;Dornburg;, Saale;07778;36427;de
DE;Thüringen;Dorndorf;b Rudolstadt;07407;36742;de
DE;Thüringen;Dorndorf;, Rhön;36460;36963;de
DE;Thüringen;Dorndorf-Steudnitz;;07778;36427;de
DE;Thüringen;Dörnfeld a d Ilm;;99326;3629;de
DE;Thüringen;Dornheim;b Arnstadt;99310;3628;de
DE;Thüringen;Döschnitz;;07429;36730;de
DE;Thüringen;Drackendorf;;07751;3641;de
DE;Thüringen;Dragensdorf;;07907;36648;de
DE;Thüringen;Dreba;;07806;36484;de
DE;Thüringen;Dreitzsch;;07819;36481;de
DE;Thüringen;Dröbischau;;07426;36738;de
DE;Thüringen;Drogen;;04626;34491;de
DE;Thüringen;Drognitz;;07338;36737;de
DE;Thüringen;Droschka;;07616;36692;de
DE;Thüringen;Ebeleben;;99713;36020;de
DE;Thüringen;Ebenheim;;99869;36254;de
DE;Thüringen;Ebenshausen;;99826;36924;de
DE;Thüringen;Ebersdorf;, Thür;07368;36651;de
DE;Thüringen;Eberstedt;;99518;36464;de
DE;Thüringen;Eckardtshausen;;99819;36925;de
DE;Thüringen;Eckardtsleben;;99958;3603;de
DE;Thüringen;Ecklingerode;;37339;36071;de
DE;Thüringen;Eckolstädt;;99510;36421;de
DE;Thüringen;Eckstedt;;99195;36371;de
DE;Thüringen;Effelder;b Leinefelde;37359;36075;de
DE;Thüringen;Effelder;b Sonneberg, Thür;96528;36766;de
DE;Thüringen;Egstedt a Steiger;;99102;361;de
DE;Thüringen;Ehrenberg;b Hildburghausen;98660;36873;de
DE;Thüringen;Ehrenstein;b Stadtilm;99326;3629;de
DE;Thüringen;Eichelborn;;99198;36209;de
DE;Thüringen;Eichenberg;b Jena;07768;36423;de
DE;Thüringen;Eichenberg;b Suhl;98553;36873;de
DE;Thüringen;Eichstruth;;37318;36087;de
DE;Thüringen;Eigenrode;;99976;36023;de
DE;Thüringen;Eineborn;;07646;36426;de
DE;Thüringen;Einhausen;b Meiningen;98617;36949;de
DE;Thüringen;Eisenach;, Thür;99817;3691;de
DE;Thüringen;Eisenberg;, Thür;07607;36691;de
DE;Thüringen;Eisfeld;;98673;3686;de
DE;Thüringen;Eishausen;;98646;3685;de
DE;Thüringen;Elende;;99759;36338;de
DE;Thüringen;Elgersburg;;98716;3677;de
DE;Thüringen;Eliasbrunn;;07356;36651;de
DE;Thüringen;Elleben;;99334;36200;de
DE;Thüringen;Ellersleben;;99628;36372;de
DE;Thüringen;Ellingshausen;b Meiningen;98617;36949;de
DE;Thüringen;Ellrich;;99755;36332;de
DE;Thüringen;Elxleben;a d Gera;99189;36200;de
DE;Thüringen;Elxleben;b Arnstadt;99334;36200;de
DE;Thüringen;Emleben;;99869;3621;de
DE;Thüringen;Empfertshausen;;36452;36964;de
DE;Thüringen;Endschütz;;07570;36603;de
DE;Thüringen;Engelsbach;;99898;3623;de
DE;Thüringen;Engerda;;07407;36743;de
DE;Thüringen;Erbenhausen;b Meiningen;98634;36966;de
DE;Thüringen;Erfurt;;99084;361;de
DE;Thüringen;Erfurt;;99085;361;de
DE;Thüringen;Erfurt;;99086;361;de
DE;Thüringen;Erfurt;;99087;361;de
DE;Thüringen;Erfurt;;99089;361;de
DE;Thüringen;Erfurt;;99091;361;de
DE;Thüringen;Erfurt;;99092;361;de
DE;Thüringen;Erfurt;;99094;361;de
DE;Thüringen;Erfurt;;99096;361;de
DE;Thüringen;Erfurt;;99097;361;de
DE;Thüringen;Erfurt;;99098;361;de
DE;Thüringen;Erfurt;;99099;361;de
DE;Thüringen;Erlau;b Suhl;98553;36841;de
DE;Thüringen;Ermstedt;;99192;36208;de
DE;Thüringen;Ernstroda;;99894;3623;de
DE;Thüringen;Ernstthal;;98724;36702;de
DE;Thüringen;Eschdorf;b Rudolstadt;07407;36744;de
DE;Thüringen;Eschenbergen;;99869;36258;de
DE;Thüringen;Eschenthal;;96523;36762;de
DE;Thüringen;Esperstedt;b Artern;06567;34671;de
DE;Thüringen;Eßbach;;07924;36483;de
DE;Thüringen;Eßleben;b Buttstädt;99628;36373;de
DE;Thüringen;Ettenhausen a d Nesse;;99819;36920;de
DE;Thüringen;Ettenhausen a d Suhl;;99819;36925;de
DE;Thüringen;Ettersburg;;99439;3643;de
DE;Thüringen;Etzelsrode;;99735;36337;de
DE;Thüringen;Etzleben;;06577;34673;de
DE;Thüringen;Exdorf;;98631;36947;de
DE;Thüringen;Eyba;;07318;36736;de
DE;Thüringen;Falken;b Eisenach, Thür;99830;36923;de
DE;Thüringen;Fambach;;98597;36848;de
DE;Thüringen;Faulungen;;99976;36024;de
DE;Thüringen;Feldengel;;99718;3636;de
DE;Thüringen;Ferna;;37339;36071;de
DE;Thüringen;Finsterbergen;;99898;36252;de
DE;Thüringen;Fischbach;b Bad Salzungen;36452;36966;de
DE;Thüringen;Fischbach;b Gotha, Thür;99891;36259;de
DE;Thüringen;Flarchheim;;99986;36028;de
DE;Thüringen;Floh-Seligenthal;;98593;3683;de
DE;Thüringen;Flurstedt;;99510;3644;de
DE;Thüringen;Fockendorf;b Altenburg, Thür;04617;34343;de
DE;Thüringen;Föritz;;96524;3675;de
DE;Thüringen;Forstwolfersdorf;;07570;36607;de
DE;Thüringen;Förtha;;99819;36925;de
DE;Thüringen;Förthen;;07937;36628;de
DE;Thüringen;Frankendorf;b Weimar, Thür;99441;36453;de
DE;Thüringen;Frankenhain;, Thür;99330;36205;de
DE;Thüringen;Frankenheim;b Meiningen;98634;36946;de
DE;Thüringen;Frankenroda;;99826;36924;de
DE;Thüringen;Frauenprießnitz;;07774;36421;de
DE;Thüringen;Frauensee;;36460;36963;de
DE;Thüringen;Frauenwald;;98711;36782;de
DE;Thüringen;Freienbessingen;;99713;36043;de
DE;Thüringen;Freienhagen;b Heilbad Heiligenstadt;37318;36083;de
DE;Thüringen;Freienorla;;07768;36423;de
DE;Thüringen;Fretterode;;37318;36087;de
DE;Thüringen;Friedebach;b Pößneck;07381;3647;de
DE;Thüringen;Friedelshausen;;98634;36940;de
DE;Thüringen;Friedersdorf;, Thür;98701;36781;de
DE;Thüringen;Friedrichroda;;99894;3623;de
DE;Thüringen;Friedrichshöhe;b Neuhaus a Rennweg;98749;36704;de
DE;Thüringen;Friedrichsrode;;99713;36338;de
DE;Thüringen;Friedrichsthal;b Nordhausen;99735;36337;de
DE;Thüringen;Friedrichswerth;b Gotha, Thür;99869;36254;de
DE;Thüringen;Friemar;;99869;36258;de
DE;Thüringen;Frienstedt;;99192;36208;de
DE;Thüringen;Frießnitz;;07570;36603;de
DE;Thüringen;Frohndorf;;99610;3634;de
DE;Thüringen;Frohnsdorf;b Altenburg, Thür;04618;34497;de
DE;Thüringen;Frömmstedt;;99638;36375;de
DE;Thüringen;Fronderode;;99735;36335;de
DE;Thüringen;Fröttstädt;;99880;3622;de
DE;Thüringen;Gaberndorf;;99428;3643;de
DE;Thüringen;Gahma;;07356;36643;de
DE;Thüringen;Gamstädt;;99192;36202;de
DE;Thüringen;Gangloffsömmern;;99634;36376;de
DE;Thüringen;Garnbach;;06571;34672;de
DE;Thüringen;Gauern;;07580;36608;de
DE;Thüringen;Gebersdorf;b Neuhaus a Rennweg;98743;36703;de
DE;Thüringen;Gebesee;;99189;36201;de
DE;Thüringen;Gebstedt;;99510;36463;de
DE;Thüringen;Gefell;b Schleiz;07926;36649;de
DE;Thüringen;Gefell;b Sonneberg, Thür;96524;36764;de
DE;Thüringen;Gehaus;;36404;36965;de
DE;Thüringen;Geheege;b Neustadt, Orla;07819;36482;de
DE;Thüringen;Gehlberg;;98559;36845;de
DE;Thüringen;Gehofen;;06571;3466;de
DE;Thüringen;Gehren;, Thür;98708;36738;de
DE;Thüringen;Geilsdorf;, Thür;99326;3629;de
DE;Thüringen;Geisa;;36419;36967;de
DE;Thüringen;Geisenhain;;07646;36428;de
DE;Thüringen;Geisleden;;37308;36084;de
DE;Thüringen;Geismar;b Vacha;36419;36967;de
DE;Thüringen;Geismar;, Eichsfeld;37308;36082;de
DE;Thüringen;Geitersdorf;;07407;3672;de
DE;Thüringen;Gelmeroda;;99428;3643;de
DE;Thüringen;Georgenthal;/Thür. Wald;99887;36253;de
DE;Thüringen;Georgenzell;b Schmalkalden;98590;36968;de
DE;Thüringen;Gera;;07545;365;de
DE;Thüringen;Gera;;07546;365;de
DE;Thüringen;Gera;;07548;365;de
DE;Thüringen;Gera;;07549;365;de
DE;Thüringen;Gera;;07551;365;de
DE;Thüringen;Gera;;07552;365;de
DE;Thüringen;Gera;;07554;365;de
DE;Thüringen;Gera;;07557;365;de
DE;Thüringen;Geraberg;;98716;3677;de
DE;Thüringen;Gerbershausen;;37318;36081;de
DE;Thüringen;Gernrode;b Leinefelde;37339;36076;de
DE;Thüringen;Geroda;b Neustadt, Orla;07819;36482;de
DE;Thüringen;Gerstenberg;;04617;3447;de
DE;Thüringen;Gerstengrund;;36419;36967;de
DE;Thüringen;Gerstungen;;99834;36922;de
DE;Thüringen;Gerterode;b Niederorschel;37355;36076;de
DE;Thüringen;Gertewitz;;07389;3647;de
DE;Thüringen;Gerthausen;;98617;36943;de
DE;Thüringen;Geschwenda;;98716;36205;de
DE;Thüringen;Gierstädt;;99100;36206;de
DE;Thüringen;Gießübel;b Hildburghausen;98667;36874;de
DE;Thüringen;Gillersdorf;;98701;36781;de
DE;Thüringen;Glasehausen;;37308;36085;de
DE;Thüringen;Gleichamberg;;98646;3685;de
DE;Thüringen;Gleima;;07356;36643;de
DE;Thüringen;Gneus;;07646;36428;de
DE;Thüringen;Göhren;b Altenburg, Thür;04603;3447;de
DE;Thüringen;Göhren-Döhlen;;07950;36622;de
DE;Thüringen;Goldbach;b Gotha, Thür;99869;36255;de
